Link,Author,Release Date,Title
https://gov.uniswap.org/t/adding-a-language-translator-to-the-program/5336,https://gov.uniswap.org/u/huntercoin,2020-09-01,Adding a Language Translator to the Program
https://gov.uniswap.org/t/payment-for-gas-from-another-address/5367,https://gov.uniswap.org/u/alexsey,2020-09-01,Payment for gas from another address
https://gov.uniswap.org/t/retroactive-airdrop-to-coin-creators-who-sent-liquidity-to-rug-pull-proof-vaut/5320,https://gov.uniswap.org/u/easyswaptrade,2020-09-01,Retroactive Airdrop to Coin Creators who sent Liquidity to RUG PULL proof Vaut
https://gov.uniswap.org/t/ban-accounts-whinging-crying-about-missing-the-airdrop/5313,https://gov.uniswap.org/u/uniguy772,2020-09-01,Ban Accounts Whinging/Crying About Missing the Airdrop
https://gov.uniswap.org/t/airdrop-teaming-up-with-other-wallet/5211,https://gov.uniswap.org/u/skyle,2020-09-01,Airdrop teaming up with other wallet
https://gov.uniswap.org/t/whats-in-for-the-new-uni-users/5217,https://gov.uniswap.org/u/tsidkenu,2020-09-01,What’s in for the new Uni users?
https://gov.uniswap.org/t/my-post-was-hidden-because-it-was-flagged-by-community/5265,https://gov.uniswap.org/u/neverselling,2020-09-01,My post was hidden because it was flagged by community
https://gov.uniswap.org/t/display-profits/2544,https://gov.uniswap.org/u/nethan,2020-09-01,Display Profits
https://gov.uniswap.org/t/add-snx-eth-pool-to-list-of-pools-eligible-for-rewards/3248,https://gov.uniswap.org/u/batmandefi,2020-09-01,Add SNX/ETH pool to list of pools eligible for rewards
https://gov.uniswap.org/t/we-need-to-have-mods-ban-all-threads-asking-for-change-of-snapshot-date/4759,https://gov.uniswap.org/u/neverselling,2020-09-01,We need to have Mods ban all threads asking for change of snapshot date
https://gov.uniswap.org/t/stop-censoring-proposals/5111,https://gov.uniswap.org/u/dharper,2020-09-01,Stop Censoring Proposals
https://gov.uniswap.org/t/proposal-add-yfi-to-app-uniswap-org-default-list/5130,https://gov.uniswap.org/u/aliatiia,2020-09-01,Proposal: add YFI to app.uniswap.org Default list
https://gov.uniswap.org/t/reward-for-usdc-usdt-usdc-dai-usdt-dai-lp-pool/4986,https://gov.uniswap.org/u/bosstanabe,2020-09-01,"Reward for USDC-USDT, USDC-DAI, USDT-DAI LP pool"
https://gov.uniswap.org/t/russian-speaking-community-uniswap/4977,https://gov.uniswap.org/u/cryptoseaman,2020-09-01,Russian-speaking community Uniswap
https://gov.uniswap.org/t/lowering-of-the-threshold-of-4-of-uni-supply-required-to-vote-yes-to-reach-quorum-for-more-inclusion-of-the-community/4652,https://gov.uniswap.org/u/dev-bhaskar8,2020-09-01,Lowering of the threshold of “4% of UNI supply required to vote ’yes’ to reach quorum” for more inclusion of the community
https://gov.uniswap.org/t/i-am-against-any-retroactive-airdrop/4825,https://gov.uniswap.org/u/leo_eth,2020-09-01,I am against any retroactive airdrop
https://gov.uniswap.org/t/what-is-the-protocol-fee-switch-and-can-we-please-flip-it/3884,https://gov.uniswap.org/u/unihero,2020-09-01,What is the “Protocol fee switch” and can we PLEASE flip it
https://gov.uniswap.org/t/g-i-lien-k-t-gi-i-thi-u-cho-ng-i-m-i/4157,https://gov.uniswap.org/u/bonnetvn,2020-09-01,Gửi liên kết giới thiệu cho người mới
https://gov.uniswap.org/t/include-staked-uni-v2-tokens-on-account-info-page/4638,https://gov.uniswap.org/u/pash7ka,2020-09-01,Include staked UNI-V2 tokens on account info page
https://gov.uniswap.org/t/votes-to-a-third-party/4406,https://gov.uniswap.org/u/coregill,2020-09-01,Votes to a third party?
https://gov.uniswap.org/t/what-are-the-plans-to-challenge-the-upcoming-rivals/4393,https://gov.uniswap.org/u/pgaur88,2020-09-01,What are the plans to challenge the upcoming rivals?
https://gov.uniswap.org/t/wrapping-ether-on-uniswap-isnt-considered-as-using-the-platform/4007,https://gov.uniswap.org/u/arakosta,2020-09-01,Wrapping Ether on Uniswap isn’t considered as using the platform
https://gov.uniswap.org/t/delegate-to-cryptouno-to-represent-you/1690,https://gov.uniswap.org/u/cryptouno,2020-09-01,Delegate to cryptouno to represent you
https://gov.uniswap.org/t/suggestions-and-recommendations-for-community-development/3670,https://gov.uniswap.org/u/huntercoin,2020-09-01,Suggestions and recommendations for community development
https://gov.uniswap.org/t/scams-using-uniswap-airdrops/4285,https://gov.uniswap.org/u/pfleck,2020-09-01,Scams using uniswap airdrops
https://gov.uniswap.org/t/can-some-provide-estimates-about-daily-uni-reward-for-lps-per-1000-dai-usdt/4305,https://gov.uniswap.org/u/pgaur88,2020-09-01,Can some provide estimates about daily UNI reward for LP’s per 1000 DAI/USDT
https://gov.uniswap.org/t/how-should-a-fair-distribution-be/4316,https://gov.uniswap.org/u/huntercoin,2020-09-01,How Should a Fair Distribution Be?
https://gov.uniswap.org/t/about-vote-delegation-process/4323,https://gov.uniswap.org/u/cryptouno,2020-09-01,About Vote Delegation Process
https://gov.uniswap.org/t/about-active-community-members/3712,https://gov.uniswap.org/u/huntercoin,2020-09-01,About active community members
https://gov.uniswap.org/t/delegate-your-votes-to-a-dao/4216,https://gov.uniswap.org/u/jusdao,2020-09-01,Delegate your votes to a DAO
https://gov.uniswap.org/t/how-can-i-get-the-original-eth-and-usdt-in-the-future/3538,https://gov.uniswap.org/u/qingfengzxr,2020-09-01,How can I get the original ETH and USDT in the future?
https://gov.uniswap.org/t/making-a-forecast-for-the-uni-price/3600,https://gov.uniswap.org/u/sus71,2020-09-01,Making a forecast for the UNI price
https://gov.uniswap.org/t/proposal-no-more-sep-1-15-proposals/3738,https://gov.uniswap.org/u/klinko,2020-09-01,Proposal: no more Sep 1 - 15 proposals
https://gov.uniswap.org/t/all-uniswap-users-should-get-airdrop-who-ever-traded-before-15-sep-202/3873,https://gov.uniswap.org/u/syedakbar11,2020-09-01,All Uniswap users should Get Airdrop Who ever Traded Before 15 Sep 202
https://gov.uniswap.org/t/deligate-refund/3946,https://gov.uniswap.org/u/coteson35,2020-09-01,Deligate Refund
https://gov.uniswap.org/t/bienvenue-dans-la-gouvernance-uniswap/3781,https://gov.uniswap.org/u/aristide,2020-09-01,Bienvenue dans la gouvernance Uniswap
https://gov.uniswap.org/t/september-users-should-also-be-rewarded/3135,https://gov.uniswap.org/u/lafayette1979,2020-09-01,September users should also be rewarded
https://gov.uniswap.org/t/add-rmpl-eth-pool-to-list-of-pools-eligible-for-uni-rewards/3345,https://gov.uniswap.org/u/kingkong1,2020-09-01,Add RMPL/ETH pool to list of pools eligible for UNI rewards
https://gov.uniswap.org/t/10-of-all-users-gas-fees-refunded-in-uni-distributed-yearly-from-treasury/3129,https://gov.uniswap.org/u/neverselling,2020-09-01,"10% of all users gas fees refunded in UNI, distributed yearly from Treasury"
https://gov.uniswap.org/t/delegate-to-julien-bouteloup-bneiluj/3657,https://gov.uniswap.org/u/bneiluj,2020-09-01,Delegate to Julien Bouteloup @bneiluj
https://gov.uniswap.org/t/proposal-for-all-crypto-projects-listed-on-uniswap-to-have-a-category/1649,https://gov.uniswap.org/u/onlinedollars,2020-09-01,Proposal for all crypto projects listed on Uniswap to have a category
https://gov.uniswap.org/t/how-do-i-provide-liquidity-with-my-uni/1056,https://gov.uniswap.org/u/jmylibby,2020-09-01,How do I provide liquidity with my UNI?
https://gov.uniswap.org/t/zero-gas-architecture-for-liquidity-providers/3207,https://gov.uniswap.org/u/coiner,2020-09-01,Zero Gas Architecture for Liquidity Providers
https://gov.uniswap.org/t/dumping-tokens-shouldnt-be-the-way-to-develop-a-project-any-new-project-should-be-give-good-time-to-fillfull-the-plan/3434,https://gov.uniswap.org/u/emmaa2,2020-09-01,Dumping tokens shouldnt be the way to develop a project .any new project should be give good time to fillfull the plan
https://gov.uniswap.org/t/add-socks-eth-pool-to-list-of-pools-eligible-for-rewards/3433,https://gov.uniswap.org/u/rubik,2020-09-01,Add $SOCKS/$ETH pool to list of pools eligible for rewards
https://gov.uniswap.org/t/if-we-active-in-community-we-can-get-uni-token/3368,https://gov.uniswap.org/u/allansimons,2020-09-01,If we active in community we can get UNi token
https://gov.uniswap.org/t/open-source-how-much-moving-forward/2825,https://gov.uniswap.org/u/mountain720,2020-09-01,"Open Source, How Much Moving Forward"
https://gov.uniswap.org/t/add-dpi-eth-to-list-of-pools-eligible-for-rewards/3271,https://gov.uniswap.org/u/artbeat,2020-09-01,Add DPI/ETH to list of pools eligible for rewards
https://gov.uniswap.org/t/airdrop-users-whove-only-had-an-approval-transaction-before-sep-1/2738,https://gov.uniswap.org/u/zesty,2020-09-01,Airdrop users who’ve only had an approval transaction before Sep. 1
https://gov.uniswap.org/t/no-future-liquidity-mining-incentive-and-treasury-burn/2624,https://gov.uniswap.org/u/universe,2020-09-01,No future liquidity mining incentive and treasury burn
https://gov.uniswap.org/t/thoughts-on-impermanent-loss/2102,https://gov.uniswap.org/u/zer0dot,2020-09-01,Thoughts On Impermanent Loss?
https://gov.uniswap.org/t/create-official-uniswap-community-telegram/2127,https://gov.uniswap.org/u/devops199fan,2020-09-01,Create Official Uniswap Community Telegram
https://gov.uniswap.org/t/governance-category/2405,https://gov.uniswap.org/u/jero,2020-09-01,Governance Category?
https://gov.uniswap.org/t/how-can-i-claim-my-uni-coins/2045,https://gov.uniswap.org/u/focusogiving,2020-09-01,How can I claim My Uni Coins
https://gov.uniswap.org/t/need-to-open-a-link-with-all-addresses-eligible-for-uni-airdrop/2413,https://gov.uniswap.org/u/onlinedollars,2020-09-01,Need to open a link with all addresses eligible for UNI airdrop
https://gov.uniswap.org/t/questions-from-new-members-about-uni/1746,https://gov.uniswap.org/u/alfrz26,2020-09-01,Questions from new members about UNI
https://gov.uniswap.org/t/send-uniswap-to-contract/1970,https://gov.uniswap.org/u/johnleo,2020-09-01,Send Uniswap to contract
https://gov.uniswap.org/t/proposal-to-allow-only-time-locked-tokens-to-vote/1678,https://gov.uniswap.org/u/leo_eth,2020-09-01,Proposal to allow only time-locked tokens to vote
https://gov.uniswap.org/t/uni-holders-immediate-ownership-details/1795,https://gov.uniswap.org/u/jlsquintz,2020-09-01,UNI holders immediate ownership details
https://gov.uniswap.org/t/about-the-ui-on-gov-uniswap-org/1738,https://gov.uniswap.org/u/howardpen9,2020-09-01,About the UI on gov.uniswap.org
https://gov.uniswap.org/t/uniswap-tokens-are-badass/55,https://gov.uniswap.org/u/maxiesoetandi,2020-09-01,Uniswap tokens are badass
https://gov.uniswap.org/t/amazing-platform-experience/1569,https://gov.uniswap.org/u/humiliationsgalore,2020-09-01,Amazing Platform Experience
https://gov.uniswap.org/t/please-consider-airdrop-users-who-deploy-their-own-smart-contact-to-interact-with-uniswap/1350,https://gov.uniswap.org/u/tartu,2020-09-01,Please consider airdrop users who deploy their own smart contact to interact with uniswap
https://gov.uniswap.org/t/wanting-to-redeem-your-uni-earned-with-argent/1315,https://gov.uniswap.org/u/markosullivan94,2020-09-01,Wanting to redeem your UNI earned with Argent?
https://gov.uniswap.org/t/how-can-i-get-my-uniswap-token/991,https://gov.uniswap.org/u/drizzleyung,2020-09-01,How can I get my uniswap token
https://gov.uniswap.org/t/liquidity-mining-code-already-pass-audit/659,https://gov.uniswap.org/u/xsluuni,2020-09-01,Liquidity mining - code already pass audit?
https://gov.uniswap.org/t/staking-on-dai-eth-through-zapperfi/1132,https://gov.uniswap.org/u/jmylibby,2020-09-01,Staking on DAI/ETH through ZapperFi
https://gov.uniswap.org/t/uniswap-token-distribution-table/422,https://gov.uniswap.org/u/banteg,2020-09-01,Uniswap Token Distribution Table
